user_id,avg_listen_duration
user_58,205.45454545454547
user_94,178.25
user_73,146.4
user_85,209.92307692307693
user_14,133.08333333333334
user_56,202.375
user_22,149.45454545454547
user_68,161.0
user_86,168.58333333333334
user_97,139.125
user_65,155.27272727272728
user_47,173.5
user_66,175.88888888888889
user_21,189.5
user_19,128.57142857142858
user_31,175.7
user_18,199.83333333333334
user_75,207.0
user_13,191.91666666666666
user_39,176.8
user_51,156.88888888888889
user_7,160.6
user_95,171.33333333333334
user_52,179.11111111111111
user_81,158.63636363636363
user_5,150.8
user_9,132.54545454545453
user_20,133.58333333333334
user_71,177.9375
user_83,187.92857142857142
user_64,190.5
user_45,121.25
user_93,141.2
user_72,178.22222222222223
user_48,156.1818181818182
user_4,209.375
user_46,98.2
user_1,194.58333333333334
user_10,167.71428571428572
user_28,172.83333333333334
user_12,164.11111111111111
user_32,159.07142857142858
user_62,137.33333333333334
user_82,150.08333333333334
user_79,171.875
user_53,123.66666666666667
user_43,206.33333333333334
user_40,187.125
user_50,204.125
user_41,138.27272727272728
user_49,219.11111111111111
user_11,168.0909090909091
user_59,152.88235294117646
user_35,182.25
user_67,148.0
user_90,144.91666666666666
user_99,164.42857142857142
user_27,168.55555555555554
user_57,202.63636363636363
user_98,188.75
user_44,183.66666666666666
user_96,177.0
user_17,210.27272727272728
user_38,157.36363636363637
user_26,108.4
user_16,225.0
user_100,203.44444444444446
user_33,182.0
user_42,190.88888888888889
user_15,142.63636363636363
user_91,164.6
user_34,167.0
user_8,145.75
user_88,143.63636363636363
user_92,168.46153846153845
user_60,184.6
user_78,161.77777777777777
user_6,160.26666666666668
user_76,157.8
user_54,173.36363636363637
user_87,150.2
user_2,152.8
user_55,131.66666666666666
user_25,166.6
user_69,205.0
user_24,254.0
user_37,198.88888888888889
user_84,141.33333333333334
user_89,137.44444444444446
user_74,188.5
user_80,194.33333333333334
user_3,143.8
user_61,129.71428571428572
user_29,169.9090909090909
user_70,236.77777777777777
user_36,145.1
user_23,155.0625
user_77,163.22222222222223
user_63,163.375
user_30,135.16666666666666
