user_id,genre,listen_count,total_time,user_total_time,loyalty_score
user_12,Jazz,8,1366,2954,3.6993906567366284
user_68,Classical,5,937,1288,3.637422360248447
user_99,Rock,6,1289,2302,3.359687228496959
user_39,Hip-Hop,4,732,884,3.3122171945701355
user_82,Classical,6,936,1801,3.118267629094947
user_32,Classical,6,1149,2227,3.0956443646160756
user_28,Classical,4,766,1037,2.9546769527483123
user_74,Rock,5,1104,1885,2.9283819628647216
user_88,Hip-Hop,5,916,1580,2.8987341772151898
user_72,Classical,8,1141,3208,2.8453865336658355
