user_id,genre,total_listen_time
user_1,Pop,730
user_10,Pop,661
user_100,Jazz,731
user_11,Hip-Hop,711
user_12,Jazz,1366
user_13,Rock,842
user_14,Hip-Hop,472
user_15,Rock,605
user_16,Hip-Hop,861
user_17,Classical,815
user_18,Rock,949
user_19,Rock,314
user_2,Rock,560
user_20,Jazz,630
user_21,Jazz,706
user_22,Jazz,534
user_23,Rock,919
user_24,Classical,522
user_25,Hip-Hop,628
user_26,Hip-Hop,270
user_27,Classical,587
user_28,Classical,766
user_29,Pop,575
user_3,Jazz,517
user_30,Classical,561
user_31,Rock,524
user_32,Classical,1149
user_33,Classical,482
user_34,Rock,258
user_35,Classical,616
user_36,Jazz,674
user_37,Rock,988
user_38,Rock,806
user_39,Hip-Hop,732
user_4,Classical,973
user_40,Jazz,679
user_41,Classical,632
user_42,Jazz,472
user_43,Rock,646
user_44,Hip-Hop,710
user_45,Jazz,284
user_46,Rock,269
user_47,Rock,746
user_48,Pop,728
user_49,Hip-Hop,763
user_5,Rock,407
user_50,Rock,622
user_51,Classical,590
user_52,Classical,782
user_53,Classical,351
user_54,Classical,670
user_55,Classical,486
user_56,Rock,611
user_57,Jazz,905
user_58,Rock,936
user_59,Classical,860
user_6,Hip-Hop,952
user_60,Hip-Hop,631
user_61,Rock,420
user_62,Jazz,483
user_63,Jazz,690
user_64,Jazz,853
user_65,Classical,579
user_66,Hip-Hop,710
user_67,Rock,385
user_68,Classical,937
user_69,Classical,1232
user_7,Classical,283
user_70,Hip-Hop,813
user_71,Classical,772
user_72,Hip-Hop,1218
user_73,Classical,770
user_74,Rock,1104
user_75,Jazz,718
user_76,Jazz,565
user_77,Classical,595
user_78,Jazz,671
user_79,Classical,511
user_8,Jazz,811
user_80,Jazz,576
user_81,Jazz,803
user_82,Classical,936
user_83,Rock,931
user_84,Jazz,938
user_85,Pop,1056
user_86,Jazz,723
user_87,Classical,780
user_88,Hip-Hop,916
user_89,Rock,508
user_9,Classical,382
user_90,Pop,722
user_91,Hip-Hop,445
user_92,Hip-Hop,750
user_93,Rock,240
user_94,Hip-Hop,926
user_95,Jazz,345
user_96,Classical,596
user_97,Rock,821
user_98,Hip-Hop,1146
user_99,Rock,1289
